dataset,id,gold,temperature,y_correct,marker_hit,refusal_detected,format_violation,choice_margin,answer_entropy,logit_A,logit_B,logit_C,logit_D
medqa,256,A,0.6,1,0,0,0,0.9697439670562744,0.09023163467645645,39.75,35.5,33.5,31.625
medqa,257,B,0.6,1,0,0,0,0.9252354502677917,0.16061800718307495,31.75,41.5,38.25,31.875
medqa,258,A,0.6,1,0,0,0,0.953954815864563,0.11037849634885788,41.5,32.25,37.75,27.625
medqa,259,D,0.6,1,0,0,0,0.999908447265625,0.0005105744930915534,33.25,28.875,27.5,43.25
medqa,260,D,0.6,1,0,0,0,0.9850767254829407,0.06300005316734314,29.25,29.0,26.875,34.5
medqa,261,A,0.6,0,0,0,0,0.5409817695617676,0.6386249661445618,32.0,34.25,35.5,29.375
medqa,262,B,0.6,1,0,0,0,0.6855838298797607,0.5331946015357971,34.25,36.0,32.5,29.25
medqa,263,D,0.6,0,0,0,0,0.9870812296867371,0.050286903977394104,40.5,34.5,30.5,35.25
medqa,264,B,0.6,0,0,0,0,0.9976277351379395,0.009464441798627377,41.0,34.25,30.0,30.0
medqa,265,D,0.6,1,0,0,0,0.9969621300697327,0.011661655269563198,36.25,27.75,32.5,42.75
medqa,266,A,0.6,1,0,0,0,0.9980431795120239,0.010798292234539986,41.25,33.25,32.75,34.0
medqa,267,C,0.6,0,0,0,0,0.12023681402206421,0.8237947225570679,31.75,33.25,36.25,36.0
medqa,268,A,0.6,1,0,0,0,0.9080724716186523,0.30407387018203735,38.25,34.5,34.0,34.75
medqa,269,C,0.6,1,0,0,0,0.999852180480957,0.0009935081470757723,33.25,32.5,43.0,30.5
medqa,270,A,0.6,1,0,0,0,0.9522172212600708,0.12385590374469757,37.75,31.375,29.5,34.0
medqa,271,C,0.6,1,0,0,0,0.9999842643737793,0.00010064872185466811,33.0,25.125,44.75,24.75
medqa,272,D,0.6,1,0,0,0,0.6768897771835327,0.6949876546859741,32.25,32.25,29.25,34.25
medqa,273,A,0.6,1,0,0,0,0.7038902640342712,0.4195568561553955,41.0,30.375,39.25,27.375
medqa,274,C,0.6,1,0,0,0,0.9998701810836792,0.0009580045007169247,32.75,31.875,43.25,33.25
medqa,275,A,0.6,0,0,0,0,0.9993100166320801,0.0032606227323412895,33.0,29.25,41.0,29.625
medqa,276,C,0.6,1,0,0,0,0.9999979734420776,1.9154720575897954e-05,29.75,29.0,43.75,26.5
medqa,277,C,0.6,0,0,0,0,0.7585376501083374,0.39138177037239075,30.125,37.75,32.25,35.75
medqa,278,B,0.6,1,0,0,0,0.9999799132347107,0.0001821544428821653,29.5,41.5,28.125,29.5
medqa,279,C,0.6,1,0,0,0,0.9699773192405701,0.08814182877540588,35.75,30.125,40.0,33.75
medqa,280,A,0.6,1,0,0,0,0.7492716312408447,0.606541097164154,35.75,32.75,32.5,33.5
medqa,281,A,0.6,1,0,0,0,0.9999885559082031,9.038847929332405e-05,44.75,32.5,31.5,28.75
medqa,282,A,0.6,1,0,0,0,0.9999731779098511,0.00017179406131617725,45.75,30.875,34.5,31.125
medqa,283,A,0.6,0,0,0,0,0.960828423500061,0.11398415267467499,33.5,39.5,32.5,35.5
medqa,284,D,0.6,1,0,0,0,0.9999663233757019,0.00027995946584269404,30.875,29.0,30.625,42.25
medqa,285,C,0.6,0,0,0,0,0.35833460092544556,0.6281458735466003,40.5,31.125,39.75,28.875
medqa,286,A,0.6,0,0,0,0,0.10217076539993286,1.0661104917526245,34.75,35.0,34.0,31.0
medqa,287,B,0.6,1,0,0,0,0.9636977910995483,0.09319049119949341,34.0,38.0,26.75,30.0
medqa,288,B,0.6,1,0,0,0,0.9771344661712646,0.06829991936683655,34.5,39.0,31.625,30.875
medqa,289,C,0.6,0,0,0,0,0.12397876381874084,0.7058472633361816,29.5,35.0,29.125,35.25
medqa,290,C,0.6,1,0,0,0,0.9999696612358093,0.00023663970932830125,31.875,31.375,43.25,28.25
medqa,291,A,0.6,1,0,0,0,0.999977707862854,0.00015603165957145393,45.5,32.25,30.375,34.0
medqa,292,A,0.6,1,0,0,0,0.9998612403869629,0.000793666229583323,41.25,31.625,28.375,28.875
medqa,293,A,0.6,0,0,0,0,0.9997799396514893,0.001322579220868647,33.25,31.625,42.5,30.875
medqa,294,D,0.6,1,0,0,0,0.3156401515007019,0.9928208589553833,32.0,33.25,31.25,34.0
medqa,295,B,0.6,0,0,0,0,0.0,1.1146888732910156,33.5,35.0,33.0,35.0
medqa,296,B,0.6,1,0,0,0,0.9532720446586609,0.1163521409034729,31.125,38.5,30.0,34.75
medqa,297,C,0.6,1,0,0,0,0.9985737204551697,0.005949866957962513,33.75,28.0,41.0,28.75
medqa,298,B,0.6,1,0,0,0,0.9955160021781921,0.019298935309052467,32.75,39.0,31.625,27.25
medqa,299,C,0.6,1,0,0,0,0.8092505931854248,0.3154004216194153,38.75,31.375,41.0,28.25
medqa,300,C,0.6,1,0,0,0,0.9999189376831055,0.0004600652027875185,31.875,28.0,42.0,26.0
medqa,301,A,0.6,0,0,0,0,0.8086326122283936,0.3214729428291321,34.25,36.5,29.375,27.375
medqa,302,C,0.6,1,0,0,0,0.7038793563842773,0.4197196066379547,30.375,28.0,40.5,38.75
medqa,303,C,0.6,0,0,0,0,0.5560033321380615,0.7936061024665833,34.0,35.5,33.75,27.5
medqa,304,B,0.6,1,0,0,0,0.9998823404312134,0.0008246727520599961,30.5,40.5,28.75,29.625
medqa,305,C,0.6,0,0,0,0,0.8422808647155762,0.41413354873657227,35.0,37.75,34.5,33.0
medqa,306,D,0.6,0,0,0,0,0.9998661279678345,0.0008368139970116317,32.75,42.5,28.25,31.5
medqa,307,B,0.6,1,0,0,0,0.9985119104385376,0.007475313730537891,30.125,37.5,25.375,29.125
medqa,308,A,0.6,1,0,0,0,0.9994669556617737,0.0025504366494715214,45.25,37.0,33.75,30.75
medqa,309,C,0.6,1,0,0,0,0.999995768070221,3.291564644314349e-05,30.375,28.125,43.5,27.125
medqa,310,C,0.6,1,0,0,0,0.9776960015296936,0.06363686174154282,34.25,28.75,38.75,30.625
medqa,311,A,0.6,1,0,0,0,0.9999141097068787,0.0006351057672873139,41.25,30.875,30.5,28.125
medqa,312,C,0.6,0,0,0,0,0.7591537833213806,0.38777604699134827,36.25,34.25,30.25,29.5
medqa,313,B,0.6,1,0,0,0,0.9999793767929077,0.000130958273075521,31.5,43.0,27.5,26.5
medqa,314,A,0.6,1,0,0,0,0.9535649418830872,0.11390721052885056,39.5,35.75,30.125,31.75
medqa,315,B,0.6,0,0,0,0,0.867000162601471,0.30883896350860596,37.25,31.875,32.75,34.5
medqa,316,C,0.6,0,0,0,0,0.9999882578849792,0.00010383999324403703,27.75,27.625,28.625,41.0
medqa,317,B,0.6,1,0,0,0,0.9995785355567932,0.0024107471108436584,29.5,39.25,26.875,30.625
medqa,318,B,0.6,0,0,0,0,0.9998407363891602,0.0010241040727123618,30.375,29.375,40.0,27.25
medqa,319,C,0.6,1,0,0,0,0.9999651908874512,0.00022152223391458392,28.625,31.25,42.25,26.875
medqa,320,B,0.6,1,0,0,0,0.7445458173751831,0.4713829755783081,31.75,33.75,27.75,30.0
medqa,321,C,0.6,0,0,0,0,0.9716910719871521,0.07575111836194992,34.5,38.75,27.25,30.125
medqa,322,B,0.6,1,0,0,0,0.9997912645339966,0.001456242287531495,30.75,40.25,29.375,30.125
medqa,323,D,0.6,1,0,0,0,0.9864765405654907,0.0415574349462986,35.75,31.875,26.625,40.75
medqa,324,C,0.6,0,0,0,0,0.9253161549568176,0.1597256362438202,29.625,27.125,36.75,40.0
medqa,325,B,0.6,0,0,0,0,0.2354770004749298,0.8272494673728943,31.75,35.25,34.75,31.875
medqa,326,B,0.6,0,0,0,0,0.7581795454025269,0.395385205745697,35.5,31.75,31.25,37.5
medqa,327,A,0.6,1,0,0,0,0.9969916343688965,0.011341365054249763,42.75,30.375,36.25,29.5
medqa,328,B,0.6,0,0,0,0,0.6759370565414429,0.5822480916976929,31.375,34.5,29.125,32.75
medqa,329,B,0.6,0,0,0,0,0.9998860359191895,0.0007852959679439664,34.25,33.0,44.25,32.75
medqa,330,B,0.6,1,0,0,0,0.9941820502281189,0.021455593407154083,30.375,36.25,27.125,27.125
medqa,331,A,0.6,1,0,0,0,0.7602550983428955,0.37833845615386963,37.5,31.125,35.5,29.375
medqa,332,A,0.6,1,0,0,0,0.9706006646156311,0.08431267738342285,39.0,30.25,34.75,32.25
medqa,333,C,0.6,1,0,0,0,0.9999336004257202,0.0005321481730788946,28.375,30.75,41.5,30.75
medqa,334,D,0.6,1,0,0,0,0.9964196085929871,0.014365548267960548,25.875,28.375,24.625,34.75
medqa,335,D,0.6,0,0,0,0,0.9987673163414001,0.006037421524524689,32.0,30.875,41.25,33.75
medqa,336,A,0.6,0,0,0,0,0.8292868733406067,0.43827444314956665,32.5,39.5,36.75,36.75
medqa,337,B,0.6,1,0,0,0,0.3390622138977051,0.8087291717529297,32.25,34.75,34.0,28.375
medqa,338,B,0.6,1,0,0,0,0.9813627600669861,0.07378409802913666,33.25,38.25,29.375,33.0
medqa,339,A,0.6,1,0,0,0,0.9999988079071045,1.1726916454790626e-05,46.5,32.0,31.125,29.125
medqa,340,C,0.6,0,0,0,0,0.0,0.7996100783348083,33.25,33.25,29.875,28.875
medqa,341,B,0.6,0,0,0,0,0.9999732971191406,0.00024384884454775602,45.0,32.75,33.25,33.0
medqa,342,D,0.6,1,0,0,0,0.9999869465827942,0.00010315769031876698,30.625,29.625,27.5,42.75
medqa,343,B,0.6,1,0,0,0,0.9999682307243347,0.0002100444253301248,28.875,40.0,26.875,24.5
medqa,344,D,0.6,1,0,0,0,0.999860405921936,0.0008024314884096384,30.625,27.75,27.75,40.25
medqa,345,A,0.6,0,0,0,0,0.12434816360473633,0.685813844203949,39.75,30.125,27.25,39.5
medqa,346,D,0.6,1,0,0,0,0.9998501539230347,0.0009244508692063391,27.625,26.0,25.0,37.25
medqa,347,A,0.6,1,0,0,0,0.9993164539337158,0.003999889828264713,43.0,34.75,34.25,30.25
medqa,348,C,0.6,0,0,0,0,0.635118305683136,0.4755864441394806,40.25,30.125,38.75,29.375
medqa,349,B,0.6,0,0,0,0,0.9869672060012817,0.052270323038101196,40.0,32.75,34.75,33.75
medqa,350,C,0.6,1,0,0,0,0.8855329751968384,0.25981563329696655,31.875,29.875,34.75,28.25
medqa,351,B,0.6,0,0,0,0,0.9233352541923523,0.1748189777135849,36.5,33.25,30.375,27.0
medqa,352,B,0.6,1,0,0,0,0.9999932646751404,6.040163498255424e-05,28.0,42.0,28.0,29.125
medqa,353,A,0.6,0,0,0,0,0.9999169111251831,0.0006494023837149143,28.875,29.0,27.0,39.5
medqa,354,D,0.6,1,0,0,0,0.9993866682052612,0.0033753958996385336,29.875,27.25,31.0,39.25
medqa,355,A,0.6,0,0,0,0,0.3582046329975128,0.631179928779602,31.625,30.375,39.25,38.5
medqa,356,C,0.6,1,0,0,0,0.9999995827674866,3.4748093185044127e-06,30.0,27.625,45.5,26.125
medqa,357,A,0.6,1,0,0,0,0.6274670958518982,0.537033200263977,37.75,33.5,30.5,36.25
medqa,358,B,0.6,0,0,0,0,0.9988323450088501,0.005397949367761612,43.5,36.0,32.5,33.5
medqa,359,C,0.6,1,0,0,0,0.9513878226280212,0.12936675548553467,34.5,30.375,38.25,32.25
medqa,360,B,0.6,0,0,0,0,0.9711722731590271,0.07991162687540054,35.25,32.25,28.75,39.5
medqa,361,B,0.6,1,0,0,0,0.9935084581375122,0.022957468405365944,34.0,39.75,29.875,30.5
medqa,362,C,0.6,1,0,0,0,0.9999134540557861,0.0007319836295209825,28.375,28.625,39.25,28.375
medqa,363,C,0.6,1,0,0,0,0.9999978542327881,2.1405910956673324e-05,30.125,29.875,44.25,28.0
medqa,364,C,0.6,0,0,0,0,0.8739305734634399,0.26980748772621155,37.5,34.75,31.25,32.25
medqa,365,D,0.6,1,0,0,0,0.9999852776527405,0.00011454318155301735,28.5,27.5,25.0,40.5
medqa,366,B,0.6,1,0,0,0,0.8961194753646851,0.2516844868659973,31.625,36.75,33.75,31.375
medqa,367,B,0.6,1,0,0,0,0.9999035000801086,0.0007497185724787414,28.375,38.75,28.375,26.0
medqa,368,C,0.6,1,0,0,0,0.9936538934707642,0.02143048867583275,35.25,26.0,41.0,26.0
medqa,369,B,0.6,0,0,0,0,0.9995123147964478,0.0033149586524814367,43.25,34.5,34.0,33.75
medqa,370,C,0.6,1,0,0,0,0.3578648567199707,0.6373178958892822,38.25,32.75,39.0,29.75
medqa,371,C,0.6,0,0,0,0,0.8779568672180176,0.2428155392408371,30.75,37.0,34.25,29.0
medqa,372,A,0.6,1,0,0,0,0.8462786674499512,0.28489822149276733,38.5,36.0,29.125,32.5
medqa,373,A,0.6,1,0,0,0,0.3349907696247101,0.8708474636077881,35.5,32.75,32.25,34.75
medqa,374,D,0.6,1,0,0,0,0.9999913573265076,5.893509660381824e-05,31.125,27.5,26.125,43.5
medqa,375,D,0.6,1,0,0,0,0.9999783039093018,0.0001815977884689346,28.75,26.875,28.25,40.5
medqa,376,A,0.6,1,0,0,0,0.9893865585327148,0.04400160536170006,40.75,34.75,35.25,30.375
medqa,377,A,0.6,1,0,0,0,0.953887939453125,0.11108975112438202,40.75,31.75,30.75,37.0
medqa,378,B,0.6,1,0,0,0,0.9998633861541748,0.0007645138539373875,28.875,38.5,26.0,24.5
medqa,379,A,0.6,0,0,0,0,0.0,0.6965399980545044,36.25,36.25,28.5,28.25
medqa,380,A,0.6,0,0,0,0,0.9969931840896606,0.011320166289806366,33.5,27.625,24.75,40.0
medqa,381,C,0.6,1,0,0,0,0.7611972093582153,0.3699660003185272,36.5,30.375,38.5,30.375
medqa,382,C,0.6,0,0,0,0,0.9949110150337219,0.01879141479730606,30.0,39.0,28.25,33.0
medqa,383,A,0.6,1,0,0,0,0.9999462366104126,0.00035269311047159135,42.5,31.875,29.0,30.0
medqa,384,C,0.6,0,0,0,0,0.9865016937255859,0.041399020701646805,42.0,32.5,37.0,31.875
medqa,385,C,0.6,1,0,0,0,0.9918380975723267,0.026721570640802383,37.5,32.25,43.0,28.375
medqa,386,A,0.6,0,0,0,0,0.35809749364852905,0.6331052780151367,38.0,31.125,37.25,27.75
medqa,387,A,0.6,1,0,0,0,0.9999411106109619,0.0003706070128828287,44.25,33.75,30.875,31.25
medqa,388,B,0.6,0,0,0,0,0.9931204319000244,0.026162639260292053,33.0,31.125,38.75,28.875
medqa,389,C,0.6,0,0,0,0,0.9887127876281738,0.047884900122880936,35.75,30.0,35.5,41.25
medqa,390,D,0.6,1,0,0,0,0.9398763179779053,0.14444728195667267,34.0,31.0,28.625,37.5
medqa,391,B,0.6,0,0,0,0,0.6304932832717896,0.5161846876144409,33.0,36.25,37.75,29.875
medqa,392,B,0.6,1,0,0,0,0.9319539070129395,0.22984956204891205,33.25,37.0,31.875,33.0
medqa,393,B,0.6,0,0,0,0,0.9994730353355408,0.0024797345977276564,43.25,35.0,30.375,30.125
medqa,394,D,0.6,1,0,0,0,0.994807779788971,0.01973351091146469,32.75,30.25,28.75,38.75
medqa,395,C,0.6,1,0,0,0,0.9998596906661987,0.0009102168842218816,33.25,32.25,43.0,30.0
medqa,396,C,0.6,1,0,0,0,0.9995346069335938,0.002562450710684061,27.875,34.75,43.25,33.5
medqa,397,D,0.6,0,0,0,0,0.5543949604034424,0.5336203575134277,29.75,28.875,37.75,36.5
medqa,398,C,0.6,1,0,0,0,0.9995198249816895,0.0032237195409834385,30.375,31.75,40.5,31.5
medqa,399,A,0.6,0,0,0,0,0.7174394130706787,0.5823907852172852,35.0,31.875,34.25,37.0
medqa,400,B,0.6,0,0,0,0,0.9564486145973206,0.1642192155122757,32.75,33.0,32.0,37.25
medqa,401,A,0.6,0,0,0,0,0.12429085373878479,0.689603865146637,38.0,31.0,38.25,29.625
medqa,402,C,0.6,1,0,0,0,0.99932861328125,0.003029902232810855,33.75,27.5,41.75,25.75
medqa,403,C,0.6,0,0,0,0,0.7362573742866516,0.5005868077278137,33.75,37.0,35.0,28.875
medqa,404,D,0.6,0,0,0,0,0.0,0.8432177901268005,29.125,34.75,34.75,32.25
medqa,405,A,0.6,1,0,0,0,0.8086502552032471,0.3212764263153076,39.0,36.75,29.625,31.875
medqa,406,C,0.6,1,0,0,0,0.9855140447616577,0.05929454416036606,35.0,30.125,40.25,34.75
medqa,407,C,0.6,0,0,0,0,0.6030526757240295,0.6556814908981323,28.5,35.25,32.5,33.75
medqa,408,D,0.6,1,0,0,0,0.6349107027053833,0.4784250855445862,29.0,35.5,28.0,37.0
medqa,409,A,0.6,1,0,0,0,0.9965543746948242,0.015195763669908047,39.25,31.5,28.125,32.75
medqa,410,C,0.6,1,0,0,0,0.9999971985816956,2.150453110516537e-05,28.25,24.75,41.75,25.0
medqa,411,D,0.6,1,0,0,0,0.9995229244232178,0.003206094028428197,30.375,29.625,30.75,39.5
medqa,412,C,0.6,0,0,0,0,0.9999827742576599,0.00013696341193281114,28.25,42.0,29.0,30.125
medqa,413,C,0.6,1,0,0,0,0.9999654293060303,0.0002173045213567093,32.25,29.0,43.25,28.625
medqa,414,B,0.6,0,0,0,0,0.46192315220832825,0.5857098698616028,39.75,38.75,32.25,29.0
medqa,415,C,0.6,0,0,0,0,0.12410801649093628,0.6994823217391968,28.875,35.5,35.75,29.75
medqa,416,C,0.6,1,0,0,0,0.631010115146637,0.7636338472366333,34.5,33.25,36.75,35.0
medqa,417,A,0.6,1,0,0,0,0.9870865345001221,0.05023382231593132,41.25,35.25,36.0,31.125
medqa,418,B,0.6,0,0,0,0,0.9869706034660339,0.05131947249174118,40.25,34.25,31.5,35.0
medqa,419,D,0.6,0,0,0,0,0.8769111037254333,0.33437907695770264,34.25,31.625,37.25,33.75
medqa,420,A,0.6,1,0,0,0,0.9865598678588867,0.04079955443739891,42.5,32.5,37.5,31.0
medqa,421,C,0.6,0,0,0,0,0.8406526446342468,0.32074034214019775,29.25,33.5,31.25,36.0
medqa,422,A,0.6,0,0,0,0,0.9413696527481079,0.13242805004119873,36.25,39.75,27.375,26.75
medqa,423,B,0.6,0,0,0,0,0.1188277006149292,0.8387044072151184,34.0,31.75,34.25,26.875
medqa,424,A,0.6,1,0,0,0,0.9999940991401672,4.2066301830345765e-05,45.5,32.75,29.5,27.625
medqa,425,C,0.6,1,0,0,0,0.7007489800453186,0.44924888014793396,31.0,31.125,37.0,35.25
medqa,426,B,0.6,1,0,0,0,0.9673172831535339,0.12771540880203247,30.5,35.0,29.75,29.875
medqa,427,A,0.6,0,0,0,0,0.0,0.7113311886787415,35.75,35.75,30.125,29.375
medqa,428,B,0.6,0,0,0,0,0.7989131212234497,0.37993407249450684,33.25,31.25,26.375,35.5
medqa,429,A,0.6,1,0,0,0,0.999868631362915,0.0008167435880750418,42.75,33.0,30.875,31.0
medqa,430,C,0.6,1,0,0,0,0.9999999403953552,1.0193349453402334e-06,26.875,23.375,44.0,26.375
medqa,431,B,0.6,0,0,0,0,0.9697868824005127,0.12155689299106598,31.375,30.625,36.25,31.625
medqa,432,A,0.6,0,0,0,0,0.9253458976745605,0.1593591868877411,39.25,27.375,42.5,26.125
medqa,433,A,0.6,1,0,0,0,0.9999507665634155,0.0003332734922878444,46.0,34.0,35.25,29.625
medqa,434,C,0.6,0,0,0,0,0.9997020959854126,0.0016034168656915426,31.375,40.25,29.25,26.875
medqa,435,A,0.6,1,0,0,0,0.9981225728988647,0.007913815788924694,41.25,34.25,29.75,31.25
medqa,436,A,0.6,0,0,0,0,0.8454322218894958,0.29224222898483276,33.5,32.75,37.0,39.5
medqa,437,D,0.6,0,0,0,0,0.9761402010917664,0.07556284964084625,38.5,31.875,31.125,34.0
medqa,438,C,0.6,1,0,0,0,0.9854653477668762,0.049183908849954605,35.75,34.0,40.75,28.0
medqa,439,A,0.6,1,0,0,0,0.9999120235443115,0.0007043823134154081,43.75,33.25,31.625,33.25
medqa,440,D,0.6,0,0,0,0,0.9896652698516846,0.04300950467586517,31.125,39.25,33.75,33.0
medqa,441,A,0.6,1,0,0,0,0.991694450378418,0.028111247345805168,42.5,33.75,37.0,30.875
medqa,442,D,0.6,1,0,0,0,0.6402369141578674,0.6166909337043762,26.625,30.625,31.875,33.5
medqa,443,C,0.6,1,0,0,0,0.9909582734107971,0.0337228924036026,33.75,32.25,39.25,25.75
medqa,444,C,0.6,1,0,0,0,0.9999971985816956,2.114607377734501e-05,32.5,29.5,46.0,27.0
medqa,445,B,0.6,1,0,0,0,0.9993280172348022,0.0030385081190615892,33.25,41.25,25.625,27.625
medqa,446,A,0.6,0,0,0,0,0.9945018887519836,0.02204657718539238,34.0,27.625,32.5,40.0
medqa,447,A,0.6,1,0,0,0,0.9998445510864258,0.0008643519831821322,42.75,30.25,29.625,33.25
medqa,448,A,0.6,0,0,0,0,0.999994695186615,3.937391738872975e-05,28.375,25.625,24.75,41.25
medqa,449,D,0.6,1,0,0,0,0.9998286962509155,0.0010544834658503532,32.75,30.875,30.75,42.25
medqa,450,B,0.6,0,0,0,0,0.5544379353523254,0.532915472984314,27.5,34.25,25.375,35.5
medqa,451,A,0.6,1,0,0,0,0.9984643459320068,0.007106690667569637,43.25,33.5,33.5,36.0
medqa,452,B,0.6,1,0,0,0,0.23299109935760498,0.8510622978210449,31.25,34.75,32.5,35.25
medqa,453,A,0.6,0,0,0,0,0.9958255290985107,0.02039957046508789,33.75,40.5,28.75,34.0
medqa,454,A,0.6,1,0,0,0,0.9631631970405579,0.0972156971693039,41.0,34.0,37.0,27.875
medqa,455,A,0.6,0,0,0,0,0.8477985262870789,0.27341726422309875,35.5,30.5,38.0,28.375
medqa,456,A,0.6,0,0,0,0,0.9704232811927795,0.08605063706636429,34.25,38.5,31.25,31.375
medqa,457,C,0.6,0,0,0,0,0.7026862502098083,0.4324461817741394,36.5,29.25,29.875,34.75
medqa,458,A,0.6,0,0,0,0,0.9772577285766602,0.0671101063489914,35.5,30.625,32.75,40.0
medqa,459,C,0.6,1,0,0,0,0.9413753151893616,0.13234783709049225,40.75,29.125,44.25,26.875
medqa,460,D,0.6,0,0,0,0,0.9997527599334717,0.001618215232156217,31.5,31.5,42.0,32.75
medqa,461,A,0.6,1,0,0,0,0.9984800815582275,0.006902098190039396,42.25,35.0,33.0,30.0
medqa,462,C,0.6,1,0,0,0,0.9999984502792358,1.5209247976599727e-05,30.875,30.5,45.25,27.25
medqa,463,D,0.6,1,0,0,0,0.9992516040802002,0.004280974622815847,27.5,30.375,29.625,38.5
medqa,464,A,0.6,0,0,0,0,0.9995553493499756,0.0023818134795874357,29.5,27.125,27.125,38.0
medqa,465,B,0.6,1,0,0,0,0.9962900876998901,0.017114993184804916,32.75,39.25,25.5,32.0
medqa,466,A,0.6,1,0,0,0,0.9994629621505737,0.003255564020946622,42.75,33.75,34.25,30.875
medqa,467,A,0.6,0,0,0,0,0.9047225117683411,0.19514384865760803,37.0,32.0,31.25,40.0
medqa,468,C,0.6,0,0,0,0,0.9838366508483887,0.06117812544107437,30.5,37.5,31.25,32.5
medqa,469,B,0.6,0,0,0,0,0.47163331508636475,0.8840419054031372,35.0,33.75,33.5,29.25
medqa,470,C,0.6,1,0,0,0,0.9999961256980896,3.79384437110275e-05,32.5,32.25,46.0,30.25
medqa,471,A,0.6,1,0,0,0,0.9999866485595703,0.00011724817886715755,42.0,29.75,28.125,29.25
medqa,472,A,0.6,1,0,0,0,0.1215539276599884,0.7823094725608826,36.25,33.0,30.125,36.0
medqa,473,C,0.6,1,0,0,0,0.9999586343765259,0.00030194930150173604,32.0,27.0,43.75,32.75
medqa,474,A,0.6,0,0,0,0,0.995755136013031,0.017603415995836258,32.0,40.0,30.25,33.75
medqa,475,C,0.6,1,0,0,0,0.9048163890838623,0.26259246468544006,35.25,29.125,39.0,35.75
medqa,476,A,0.6,0,0,0,0,0.954008936882019,0.10985539108514786,36.25,28.625,40.0,29.5
medqa,477,A,0.6,1,0,0,0,0.999976634979248,0.0001705581962596625,43.0,31.5,29.875,29.25
medqa,478,D,0.6,0,0,0,0,0.9853742718696594,0.05011781305074692,33.25,38.25,31.5,29.0
medqa,479,A,0.6,1,0,0,0,0.9033932685852051,0.20494553446769714,38.75,32.5,29.625,35.75
medqa,480,A,0.6,0,0,0,0,0.9718517661094666,0.07420089840888977,33.75,38.0,26.75,26.375
medqa,481,D,0.6,1,0,0,0,0.8712324500083923,0.28669026494026184,34.5,32.0,32.0,37.25
medqa,482,C,0.6,1,0,0,0,0.884076714515686,0.3022531569004059,33.5,32.75,36.5,30.0
medqa,483,B,0.6,1,0,0,0,0.9994716048240662,0.0024971025995910168,32.25,40.5,28.25,26.875
medqa,484,C,0.6,0,0,0,0,0.34747225046157837,0.7502683997154236,33.5,34.25,31.125,28.125
medqa,485,D,0.6,0,0,0,0,0.6326812505722046,0.49916329979896545,31.375,36.75,27.875,35.25
medqa,486,A,0.6,0,0,0,0,0.35730981826782227,0.6469359993934631,36.75,31.875,30.25,37.5
medqa,487,C,0.6,0,0,0,0,0.24411970376968384,0.684347927570343,33.5,39.0,38.5,32.25
medqa,488,A,0.6,0,0,0,0,0.9969161748886108,0.012133367359638214,34.75,31.75,29.375,41.25
medqa,489,B,0.6,0,0,0,0,0.9895305633544922,0.03299641236662865,42.5,37.25,31.25,31.5
medqa,490,A,0.6,1,0,0,0,0.9969086647033691,0.015404780395328999,40.0,32.75,33.25,30.0
medqa,491,B,0.6,0,0,0,0,0.03784260153770447,1.3593006134033203,30.625,30.75,30.375,30.125
medqa,492,B,0.6,1,0,0,0,0.9985344409942627,0.006367753259837627,35.25,42.5,28.625,32.5
medqa,493,D,0.6,0,0,0,0,0.9885256290435791,0.0412328876554966,34.5,30.875,39.75,32.75
medqa,494,B,0.6,1,0,0,0,0.9997910261154175,0.001198402140289545,26.5,35.75,24.0,24.125
medqa,495,A,0.6,1,0,0,0,0.7096708416938782,0.7263127565383911,34.5,31.5,32.25,32.25
medqa,496,D,0.6,1,0,0,0,0.9995489120483398,0.0024429343175143003,30.75,29.0,27.625,39.25
medqa,497,C,0.6,1,0,0,0,0.9985805749893188,0.0058560543693602085,38.75,29.0,46.0,27.875
medqa,498,C,0.6,1,0,0,0,0.635075032711029,0.4762122631072998,31.25,38.75,40.25,29.375
medqa,499,C,0.6,1,0,0,0,0.9991340041160583,0.003834549570456147,29.0,23.375,36.75,24.125
