dataset,id,gold,temperature,y_correct,marker_hit,refusal_detected,format_violation,choice_margin,answer_entropy,logit_A,logit_B,logit_C,logit_D
medqa,261,A,0.6,0,0,0,0,0.7800371050834656,0.5583400130271912,28.5,28.5,31.0,26.625
medqa,262,B,0.6,1,0,0,0,0.9407034516334534,0.17005309462547302,27.25,32.5,28.875,26.625
medqa,263,D,0.6,0,0,0,0,0.08831140398979187,1.2183269262313843,31.25,30.75,29.125,31.0
medqa,264,B,0.6,0,0,0,0,0.8292206525802612,0.29711443185806274,34.25,31.875,26.5,26.25
medqa,265,D,0.6,1,0,0,0,0.9293802976608276,0.204606831073761,29.0,28.0,26.375,32.5
medqa,266,A,0.6,0,0,0,0,0.9963467717170715,0.0168073121458292,28.875,36.25,25.75,29.75
medqa,267,C,0.6,1,0,0,0,0.9685919880867004,0.0978698804974556,29.75,26.625,34.0,28.125
medqa,268,A,0.6,0,0,0,0,0.12116479873657227,0.8019881248474121,32.75,28.375,29.375,32.5
medqa,269,C,0.6,1,0,0,0,0.9968884587287903,0.012443059124052525,27.5,24.125,34.0,24.25
medqa,270,A,0.6,1,0,0,0,0.8084344863891602,0.3234711289405823,33.75,26.625,25.875,31.5
medqa,271,C,0.6,1,0,0,0,0.9950194358825684,0.017734931781888008,28.75,23.75,34.75,23.875
medqa,272,D,0.6,1,0,0,0,0.3471798300743103,0.7681519985198975,26.875,26.625,29.75,30.5
medqa,273,A,0.6,0,0,0,0,0.12402769923210144,0.7035803198814392,31.375,25.25,31.125,25.375
medqa,274,C,0.6,0,0,0,0,0.9814865589141846,0.07920362055301666,30.375,28.5,30.375,35.5
medqa,275,A,0.6,0,0,0,0,0.9658913016319275,0.09972753375768661,29.625,26.75,33.75,27.25
medqa,276,C,0.6,1,0,0,0,0.9862895011901855,0.05978778377175331,26.75,24.625,32.25,26.875
medqa,277,C,0.6,1,0,0,0,0.4620460271835327,0.5836843252182007,26.875,25.125,34.5,35.5
medqa,278,B,0.6,1,0,0,0,0.9977775812149048,0.01090717501938343,26.125,34.0,23.25,27.0
medqa,279,C,0.6,1,0,0,0,0.9992563128471375,0.0038230575155466795,28.75,25.625,36.75,27.0
medqa,280,A,0.6,1,0,0,0,0.44748738408088684,0.7166409492492676,31.875,28.625,26.75,30.875
medqa,281,A,0.6,1,0,0,0,0.9995105266571045,0.002841372974216938,33.5,25.0,23.75,22.875
medqa,282,A,0.6,0,0,0,0,0.0,0.7064898014068604,33.25,25.875,33.25,27.5
medqa,283,A,0.6,0,0,0,0,0.878269612789154,0.32562559843063354,32.25,29.0,35.25,31.75
medqa,284,D,0.6,1,0,0,0,0.9998288750648499,0.0009018565178848803,29.125,24.75,23.75,38.5
medqa,285,C,0.6,1,0,0,0,0.9927774667739868,0.02423631213605404,28.125,22.375,33.75,23.125
medqa,286,A,0.6,1,0,0,0,0.4067939817905426,0.961845338344574,30.875,28.5,29.875,28.5
medqa,287,B,0.6,1,0,0,0,0.8274776339530945,0.310310035943985,31.125,33.5,25.25,27.625
medqa,288,B,0.6,1,0,0,0,0.8918039798736572,0.33446407318115234,30.75,34.0,30.125,30.0
medqa,289,C,0.6,0,0,0,0,0.0,0.7006627321243286,26.5,33.0,25.25,33.0
medqa,290,C,0.6,1,0,0,0,0.9706186652183533,0.097928486764431,29.0,30.125,34.5,27.125
medqa,291,A,0.6,1,0,0,0,0.9994601011276245,0.0033444880973547697,34.5,26.0,25.0,24.75
medqa,292,A,0.6,1,0,0,0,0.9973453283309937,0.012147252447903156,33.0,26.25,24.25,24.25
medqa,293,A,0.6,0,0,0,0,0.9115102291107178,0.23935939371585846,30.25,29.25,33.5,27.0
medqa,294,D,0.6,1,0,0,0,0.3572624921798706,0.6483389139175415,26.375,26.875,32.0,32.75
medqa,295,B,0.6,0,0,0,0,0.11726075410842896,0.8706951141357422,32.75,32.5,26.625,30.5
medqa,296,B,0.6,1,0,0,0,0.9988095760345459,0.005624443292617798,28.75,36.25,25.375,26.625
medqa,297,C,0.6,1,0,0,0,0.5888378024101257,0.7121206521987915,28.75,25.375,31.125,29.625
medqa,298,B,0.6,1,0,0,0,0.9854100942611694,0.061401840299367905,27.0,32.25,26.625,24.875
medqa,299,C,0.6,1,0,0,0,0.7037894129753113,0.4209187924861908,33.0,24.5,34.75,26.0
medqa,300,C,0.6,1,0,0,0,0.9936187267303467,0.021849337965250015,26.75,21.375,32.5,21.75
medqa,301,A,0.6,1,0,0,0,0.9938067197799683,0.024668069556355476,34.75,28.875,26.75,26.5
medqa,302,C,0.6,1,0,0,0,0.9943647384643555,0.02567986771464348,26.5,24.125,33.25,27.125
medqa,303,C,0.6,1,0,0,0,0.9234309792518616,0.229734405875206,27.25,26.75,30.75,24.375
medqa,304,B,0.6,1,0,0,0,0.33115699887275696,0.8535837531089783,29.875,30.625,24.125,28.5
medqa,305,C,0.6,0,0,0,0,0.617027759552002,0.5965407490730286,28.125,34.5,33.0,31.125
medqa,306,D,0.6,0,0,0,0,0.8050838708877563,0.34885138273239136,25.875,32.25,26.75,30.0
medqa,307,B,0.6,1,0,0,0,0.9251460433006287,0.1615036427974701,30.5,33.75,24.375,24.875
medqa,308,A,0.6,0,0,0,0,0.8058456778526306,0.341422438621521,32.25,34.5,25.375,29.125
medqa,309,C,0.6,1,0,0,0,0.9931278228759766,0.03264876455068588,27.125,27.0,34.0,28.0
medqa,310,C,0.6,1,0,0,0,0.12185904383659363,0.7744624614715576,33.0,27.125,33.25,29.875
medqa,311,A,0.6,1,0,0,0,0.9984794855117798,0.006953208241611719,33.25,26.0,23.0,23.625
medqa,312,C,0.6,0,0,0,0,0.8748106956481934,0.3388446569442749,29.25,32.25,28.875,26.125
medqa,313,B,0.6,1,0,0,0,0.9982995390892029,0.008629860356450081,27.5,34.75,25.75,26.0
medqa,314,A,0.6,1,0,0,0,0.8979383111000061,0.2744547724723816,32.25,28.25,29.125,26.25
medqa,315,B,0.6,0,0,0,0,0.9889824390411377,0.05439040809869766,27.75,28.125,28.25,34.0
medqa,316,C,0.6,0,0,0,0,0.9998400211334229,0.0011171122314408422,28.625,29.0,26.125,38.75
medqa,317,B,0.6,1,0,0,0,0.9997949600219727,0.0015177119057625532,25.875,35.5,25.0,25.5
medqa,318,B,0.6,0,0,0,0,0.9004765748977661,0.30632534623146057,27.875,25.75,31.25,27.875
medqa,319,C,0.6,1,0,0,0,0.9502438306808472,0.1364232897758484,27.375,25.375,33.0,29.25
medqa,320,B,0.6,1,0,0,0,0.9627397060394287,0.10031118988990784,30.5,34.5,24.25,27.875
medqa,321,C,0.6,0,0,0,0,0.9147912859916687,0.2277228832244873,28.25,33.25,30.0,28.0
medqa,322,B,0.6,1,0,0,0,0.9997031092643738,0.0018102861940860748,23.0,32.0,20.875,21.75
medqa,323,D,0.6,1,0,0,0,0.9948784708976746,0.021943913772702217,28.375,27.25,24.625,34.5
medqa,324,C,0.6,0,0,0,0,0.9969057440757751,0.014168627560138702,29.125,26.125,27.875,35.75
medqa,325,B,0.6,1,0,0,0,0.2690408229827881,0.9796900749206543,26.25,29.5,28.875,27.625
medqa,326,B,0.6,0,0,0,0,0.990947425365448,0.04154231399297714,29.375,28.0,29.75,35.5
medqa,327,A,0.6,1,0,0,0,0.9811845421791077,0.06264220923185349,32.5,25.875,27.75,24.625
medqa,328,B,0.6,0,0,0,0,0.7488082051277161,0.5335640907287598,30.625,29.75,27.75,32.75
medqa,329,B,0.6,0,0,0,0,0.6840871572494507,0.6221654415130615,31.25,27.625,33.75,31.875
medqa,330,B,0.6,0,0,0,0,0.1096312403678894,1.0500123500823975,28.125,30.25,30.0,28.125
medqa,331,A,0.6,1,0,0,0,0.9058855772018433,0.281671941280365,32.75,26.375,29.375,29.25
medqa,332,A,0.6,1,0,0,0,0.9053731560707092,0.274364173412323,33.75,29.0,30.5,29.5
medqa,333,C,0.6,0,0,0,0,0.8184337019920349,0.4688463807106018,31.0,29.5,31.375,34.0
medqa,334,D,0.6,1,0,0,0,0.9997844099998474,0.001413458026945591,24.375,25.375,23.625,34.75
medqa,335,D,0.6,0,0,0,0,0.8597634434700012,0.28625571727752686,27.125,26.875,32.75,30.125
medqa,336,A,0.6,0,0,0,0,0.9971754550933838,0.01582680642604828,26.5,26.25,33.5,25.375
medqa,337,B,0.6,1,0,0,0,0.5839288234710693,0.6048731803894043,28.25,29.625,25.75,24.5
medqa,338,B,0.6,1,0,0,0,0.9935309290885925,0.02273973636329174,25.5,31.25,21.125,21.875
medqa,339,A,0.6,1,0,0,0,0.999424159526825,0.0033920188434422016,37.0,26.875,28.625,27.5
medqa,340,C,0.6,0,0,0,0,0.2774365544319153,1.0498425960540771,30.25,30.375,26.75,31.125
medqa,341,B,0.6,0,0,0,0,0.9673175811767578,0.08925054222345352,33.75,29.625,25.25,26.5
medqa,342,D,0.6,1,0,0,0,0.9748415350914001,0.06976046413183212,26.25,30.125,24.5,34.5
medqa,343,B,0.6,1,0,0,0,0.9950020909309387,0.01791410706937313,28.25,34.25,23.0,24.125
medqa,344,D,0.6,1,0,0,0,0.9993924498558044,0.002899018581956625,26.375,23.125,22.125,34.5
medqa,345,A,0.6,1,0,0,0,0.9592023491859436,0.10077294707298279,34.75,25.5,24.75,30.875
medqa,346,D,0.6,1,0,0,0,0.9991526007652283,0.0043255421333014965,26.375,24.625,23.5,34.25
medqa,347,A,0.6,1,0,0,0,0.9968393445014954,0.01734234020113945,32.75,25.875,24.625,25.625
medqa,348,C,0.6,1,0,0,0,0.8387631177902222,0.33271557092666626,30.75,27.25,33.25,28.625
medqa,349,B,0.6,0,0,0,0,0.2603260278701782,1.157302975654602,32.0,32.75,32.0,30.25
medqa,350,C,0.6,1,0,0,0,0.995460569858551,0.0172931756824255,30.125,25.25,36.25,27.5
medqa,351,B,0.6,1,0,0,0,0.998365044593811,0.0068584284745156765,29.125,36.25,24.5,25.375
medqa,352,B,0.6,1,0,0,0,0.9996984601020813,0.0018380752298980951,26.75,35.75,23.125,25.875
medqa,353,A,0.6,0,0,0,0,0.9996225237846375,0.002390582114458084,26.375,26.0,22.0,35.25
medqa,354,D,0.6,0,0,0,0,0.358220636844635,0.6306636333465576,28.0,35.5,23.875,34.75
medqa,355,A,0.6,0,0,0,0,0.12432804703712463,0.6872853636741638,26.75,25.75,35.0,34.75
medqa,356,C,0.6,1,0,0,0,0.9863237142562866,0.043013107031583786,30.0,26.625,35.0,25.375
medqa,357,A,0.6,1,0,0,0,0.9417092800140381,0.1636720895767212,32.5,26.125,27.25,28.875
medqa,358,B,0.6,0,0,0,0,0.9858455657958984,0.0467490591108799,28.5,26.25,24.0,33.5
medqa,359,C,0.6,1,0,0,0,0.5893685221672058,0.5629280209541321,33.25,25.875,31.875,29.0
medqa,360,B,0.6,0,0,0,0,0.3574693202972412,0.6434605121612549,28.875,33.75,24.625,34.5
medqa,361,B,0.6,1,0,0,0,0.9993083477020264,0.0032767141237854958,26.25,34.25,22.25,23.125
medqa,362,C,0.6,1,0,0,0,0.9991418123245239,0.004444004036486149,26.875,25.0,34.75,24.625
medqa,363,C,0.6,1,0,0,0,0.9994077682495117,0.004057648126035929,26.875,26.75,35.5,26.0
medqa,364,C,0.6,0,0,0,0,0.9911178946495056,0.040228426456451416,36.0,30.25,28.125,29.875
medqa,365,D,0.6,1,0,0,0,0.9961416721343994,0.014036846347153187,31.0,24.875,23.0,37.25
medqa,366,B,0.6,1,0,0,0,0.9819544553756714,0.07262521237134933,31.5,36.5,30.875,29.75
medqa,367,B,0.6,1,0,0,0,0.9990808367729187,0.005499743856489658,27.75,35.75,26.875,26.625
medqa,368,C,0.6,1,0,0,0,0.9409812688827515,0.13611657917499542,30.25,23.875,33.75,25.875
medqa,369,B,0.6,0,0,0,0,0.5936907529830933,0.5325257778167725,32.25,26.25,26.5,30.875
medqa,370,C,0.6,1,0,0,0,0.9611023664474487,0.11228222399950027,26.0,29.0,33.0,26.875
medqa,371,C,0.6,0,0,0,0,0.6296875476837158,0.5227335095405579,28.375,31.5,33.0,25.875
medqa,372,A,0.6,1,0,0,0,0.8589012622833252,0.40992972254753113,32.5,29.5,28.125,29.375
medqa,373,A,0.6,0,0,0,0,0.876044750213623,0.3754276633262634,27.375,27.625,31.25,28.125
medqa,374,D,0.6,1,0,0,0,0.9993763566017151,0.0030735833570361137,27.625,25.25,23.375,35.75
medqa,375,D,0.6,1,0,0,0,0.9934848546981812,0.023116111755371094,29.75,26.75,24.25,35.5
medqa,376,A,0.6,1,0,0,0,0.8986002206802368,0.2361859232187271,32.5,29.5,26.125,27.375
medqa,377,A,0.6,0,0,0,0,0.5990383625030518,0.6885501742362976,29.5,27.625,30.75,32.25
medqa,378,B,0.6,1,0,0,0,0.9917758107185364,0.027384985238313675,26.0,31.5,20.625,21.875
medqa,379,A,0.6,0,0,0,0,0.5834184885025024,0.6004438996315002,28.625,32.25,30.875,25.5
medqa,380,A,0.6,1,0,0,0,0.0,0.6968508958816528,35.5,28.125,27.125,35.5
medqa,381,C,0.6,0,0,0,0,0.8773800730705261,0.2469593733549118,35.5,27.875,32.75,29.5
medqa,382,C,0.6,0,0,0,0,0.8146016597747803,0.42845845222473145,30.5,33.0,25.875,29.875
medqa,383,A,0.6,1,0,0,0,0.6808844804763794,0.5531940460205078,35.0,31.75,28.0,33.25
medqa,384,C,0.6,1,0,0,0,0.9459537863731384,0.16270455718040466,28.75,26.625,32.5,27.375
medqa,385,C,0.6,0,0,0,0,0.9870688915252686,0.051836661994457245,34.5,27.625,29.25,28.0
medqa,386,A,0.6,1,0,0,0,0.11977338790893555,0.8262501955032349,32.75,30.0,32.5,27.25
medqa,387,A,0.6,1,0,0,0,0.9929917454719543,0.03357776999473572,35.5,28.75,28.5,29.5
medqa,388,B,0.6,1,0,0,0,0.9354141354560852,0.17407168447971344,27.25,30.75,25.25,24.75
medqa,389,C,0.6,1,0,0,0,0.9656383991241455,0.10040633380413055,27.25,24.75,33.25,29.125
medqa,390,D,0.6,0,0,0,0,0.7816728353500366,0.4543641209602356,30.25,33.5,25.375,31.25
medqa,391,B,0.6,0,0,0,0,0.10227245092391968,1.0623620748519897,33.25,32.5,33.5,29.375
medqa,392,B,0.6,0,0,0,0,0.0,0.7436567544937134,28.0,31.875,22.375,31.875
medqa,393,B,0.6,0,0,0,0,0.9676262736320496,0.08683659136295319,33.5,29.375,25.75,24.75
medqa,394,D,0.6,1,0,0,0,0.9967206716537476,0.013971303589642048,30.75,28.75,27.75,37.25
medqa,395,C,0.6,1,0,0,0,0.9858083128929138,0.05375313758850098,27.875,28.875,34.0,25.625
medqa,396,C,0.6,1,0,0,0,0.5545145273208618,0.8091863393783569,32.75,28.75,34.25,32.5
medqa,397,D,0.6,0,0,0,0,0.5541945695877075,0.5363307595252991,26.25,25.125,33.5,32.25
medqa,398,C,0.6,0,0,0,0,0.5778160095214844,0.7426953315734863,27.25,33.5,31.375,32.0
medqa,399,A,0.6,0,0,0,0,0.9525483250617981,0.1440659612417221,31.125,28.375,29.875,35.0
medqa,400,B,0.6,0,0,0,0,0.7035396099090576,0.423885315656662,26.625,33.25,27.125,35.0
medqa,401,A,0.6,1,0,0,0,0.9967689514160156,0.015395752154290676,33.75,25.875,27.125,25.25
medqa,402,C,0.6,1,0,0,0,0.9087441563606262,0.22296887636184692,25.75,28.75,31.875,26.75
medqa,403,C,0.6,0,0,0,0,0.4549117386341095,0.6561957597732544,33.0,29.125,26.0,32.0
medqa,404,D,0.6,0,0,0,0,0.9734019637107849,0.10124311596155167,27.625,32.75,26.25,28.125
medqa,405,A,0.6,1,0,0,0,0.22066423296928406,0.928238570690155,35.0,29.125,34.5,33.25
medqa,406,C,0.6,1,0,0,0,0.9549943208694458,0.1294744461774826,28.25,26.25,33.75,29.875
medqa,407,C,0.6,0,0,0,0,0.2864170968532562,0.8336516618728638,24.25,29.5,28.875,27.0
medqa,408,D,0.6,0,0,0,0,0.12399613857269287,0.7045375108718872,27.75,33.25,26.375,33.0
medqa,409,A,0.6,1,0,0,0,0.999126672744751,0.005477343685925007,35.25,27.125,26.25,26.5
medqa,410,C,0.6,1,0,0,0,0.998701274394989,0.007762878201901913,28.625,26.75,36.5,28.75
medqa,411,D,0.6,1,0,0,0,0.9982275366783142,0.009245269000530243,26.375,27.5,25.75,34.75
medqa,412,C,0.6,0,0,0,0,0.957268238067627,0.11598752439022064,26.75,33.5,26.625,29.625
medqa,413,C,0.6,1,0,0,0,0.988400399684906,0.05190085619688034,27.375,26.875,33.5,28.0
medqa,414,B,0.6,0,0,0,0,0.049845606088638306,1.0609246492385864,30.625,30.0,30.75,24.75
medqa,415,C,0.6,1,0,0,0,0.9134265184402466,0.19356468319892883,28.625,31.625,34.75,27.25
medqa,416,C,0.6,1,0,0,0,0.9961955547332764,0.01808084174990654,28.0,26.0,35.25,28.75
medqa,417,A,0.6,1,0,0,0,0.9528077840805054,0.15797652304172516,34.5,28.375,30.5,29.875
medqa,418,B,0.6,0,0,0,0,0.9773081541061401,0.09211990237236023,32.5,27.625,25.625,27.5
medqa,419,D,0.6,1,0,0,0,0.28938961029052734,0.8124648928642273,30.875,26.5,28.75,31.5
medqa,420,A,0.6,1,0,0,0,0.9804041981697083,0.07965807616710663,34.5,26.75,29.375,29.5
medqa,421,C,0.6,0,0,0,0,0.9469624161720276,0.1868426650762558,27.5,28.75,29.0,33.0
medqa,422,A,0.6,1,0,0,0,0.99993896484375,0.0005106750759296119,36.0,25.125,24.75,24.5
medqa,423,B,0.6,0,0,0,0,0.5836681723594666,0.7927272915840149,31.25,31.375,33.0,27.75
medqa,424,A,0.6,1,0,0,0,0.9982793927192688,0.011293084360659122,31.875,24.125,24.125,24.125
medqa,425,C,0.6,1,0,0,0,0.7827101349830627,0.37206029891967773,25.75,30.125,32.25,26.75
medqa,426,B,0.6,0,0,0,0,0.6748085618019104,0.7565057873725891,27.75,27.5,30.25,28.25
medqa,427,A,0.6,0,0,0,0,0.7188825607299805,0.5971555113792419,30.0,32.0,28.875,28.25
medqa,428,B,0.6,0,0,0,0,0.9251642823219299,0.19976818561553955,28.75,30.125,26.625,33.5
medqa,429,A,0.6,1,0,0,0,0.9974328875541687,0.014781882055103779,32.25,24.25,25.125,24.875
medqa,430,C,0.6,1,0,0,0,0.9934275150299072,0.03215085715055466,27.125,25.125,33.25,27.0
medqa,431,B,0.6,0,0,0,0,0.9319513440132141,0.1608843207359314,33.25,29.875,26.5,26.25
medqa,432,A,0.6,0,0,0,0,0.6336120367050171,0.49197742342948914,34.25,28.125,35.75,29.75
medqa,433,A,0.6,1,0,0,0,0.9997342228889465,0.0016578674549236894,35.25,24.875,26.125,24.25
medqa,434,C,0.6,0,0,0,0,0.8086739182472229,0.32127541303634644,28.75,31.0,22.625,23.625
medqa,435,A,0.6,1,0,0,0,0.9948530793190002,0.02636459283530712,34.25,27.625,26.5,27.875
medqa,436,A,0.6,0,0,0,0,0.11046916246414185,1.0180280208587646,31.25,32.5,34.25,34.0
medqa,437,D,0.6,0,0,0,0,0.6107604503631592,0.7393491268157959,31.625,27.25,30.0,29.375
medqa,438,C,0.6,1,0,0,0,0.9959884881973267,0.02121947892010212,28.125,26.75,34.75,27.875
medqa,439,A,0.6,1,0,0,0,0.9990256428718567,0.00635843351483345,34.75,26.25,26.625,26.125
medqa,440,D,0.6,0,0,0,0,0.9527312517166138,0.12002211809158325,28.375,35.0,25.625,31.25
medqa,441,A,0.6,1,0,0,0,0.9998765587806702,0.001004671212285757,36.25,25.5,25.875,26.0
medqa,442,D,0.6,1,0,0,0,0.9463293552398682,0.15789563953876495,28.125,25.75,29.25,33.0
medqa,443,C,0.6,1,0,0,0,0.5536813735961914,0.5422055125236511,26.25,28.5,34.75,33.5
medqa,444,C,0.6,1,0,0,0,0.9965793490409851,0.01278618723154068,28.375,23.0,34.75,23.375
medqa,445,B,0.6,1,0,0,0,0.9249323606491089,0.16348500549793243,29.75,33.0,24.75,24.5
medqa,446,A,0.6,0,0,0,0,0.8171864151954651,0.3680088520050049,31.875,27.0,34.25,30.125
medqa,447,A,0.6,0,0,0,0,0.7614074349403381,0.3676697015762329,34.5,26.0,25.0,32.5
medqa,448,A,0.6,0,0,0,0,0.9995760917663574,0.002148701110854745,29.5,26.125,26.5,38.0
medqa,449,D,0.6,0,0,0,0,0.9632036685943604,0.11621449887752533,35.0,30.875,28.25,29.5
medqa,450,B,0.6,0,0,0,0,0.9956833124160767,0.01992320641875267,27.125,26.5,21.875,33.5
medqa,451,A,0.6,1,0,0,0,0.9974979162216187,0.015718573704361916,35.75,28.375,28.375,28.375
medqa,452,B,0.6,1,0,0,0,0.9841505289077759,0.05059743672609329,25.125,32.5,23.125,27.625
medqa,453,A,0.6,0,0,0,0,0.9800534844398499,0.07620096206665039,28.875,34.25,26.125,29.375
medqa,454,A,0.6,0,0,0,0,0.6611093878746033,0.526843249797821,31.125,27.75,32.75,28.25
medqa,455,A,0.6,0,0,0,0,0.12404942512512207,0.702268123626709,33.25,26.75,33.5,27.75
medqa,456,A,0.6,0,0,0,0,0.9774720072746277,0.07607822865247726,31.375,25.625,36.0,30.25
medqa,457,C,0.6,0,0,0,0,0.9793834090232849,0.06427277624607086,28.875,26.75,23.875,33.5
medqa,458,A,0.6,0,0,0,0,0.938996434211731,0.21224407851696014,30.125,30.375,29.125,34.25
medqa,459,C,0.6,0,0,0,0,0.991351306438446,0.031178412958979607,34.0,25.375,28.5,26.0
medqa,460,D,0.6,0,0,0,0,0.12092581391334534,0.7945058941841125,31.5,27.125,34.5,34.25
medqa,461,A,0.6,1,0,0,0,0.9508136510848999,0.13267379999160767,35.75,32.0,27.625,30.0
medqa,462,C,0.6,1,0,0,0,0.9995052814483643,0.002557428553700447,27.375,23.75,35.75,25.25
medqa,463,D,0.6,1,0,0,0,0.9997141361236572,0.0016950744902715087,24.625,25.125,26.75,35.75
medqa,464,A,0.6,0,0,0,0,0.9746783375740051,0.07117511332035065,31.125,27.625,26.25,35.5
medqa,465,B,0.6,1,0,0,0,0.8619756102561951,0.2692694365978241,30.375,33.0,22.875,27.375
medqa,466,A,0.6,1,0,0,0,0.8919841051101685,0.2190723866224289,33.0,26.25,30.125,24.75
medqa,467,A,0.6,1,0,0,0,0.8036350607872009,0.3549484610557556,34.75,29.875,26.0,32.5
medqa,468,C,0.6,1,0,0,0,0.9732104539871216,0.10249282419681549,28.375,26.625,33.0,27.875
medqa,469,B,0.6,1,0,0,0,0.7014586329460144,0.44227156043052673,32.25,34.0,28.375,26.375
medqa,470,C,0.6,1,0,0,0,0.9890029430389404,0.03777480497956276,28.0,24.875,33.25,25.25
medqa,471,A,0.6,1,0,0,0,0.7028672099113464,0.4303566813468933,35.25,28.75,26.875,33.5
medqa,472,A,0.6,1,0,0,0,0.9305494427680969,0.20149080455303192,32.75,27.5,27.75,29.25
medqa,473,C,0.6,1,0,0,0,0.9805824160575867,0.06604897975921631,29.125,26.375,35.25,30.5
medqa,474,A,0.6,0,0,0,0,0.8240346908569336,0.33417391777038574,27.625,32.75,26.375,30.375
medqa,475,C,0.6,0,0,0,0,0.42028748989105225,0.8365157246589661,32.5,25.375,31.5,30.5
medqa,476,A,0.6,0,0,0,0,0.10458138585090637,1.0810898542404175,28.625,29.875,29.625,26.875
medqa,477,A,0.6,1,0,0,0,0.9997392296791077,0.0016065021045506,34.75,25.625,24.0,24.0
medqa,478,D,0.6,1,0,0,0,0.5703821182250977,0.6875020265579224,31.125,29.25,28.5,32.5
medqa,479,A,0.6,1,0,0,0,0.12354755401611328,0.7211848497390747,35.0,35.25,27.625,30.75
medqa,480,A,0.6,1,0,0,0,0.9910559058189392,0.03352956101298332,35.0,29.5,26.75,27.5
medqa,481,D,0.6,1,0,0,0,0.6343968510627747,0.48399728536605835,33.0,27.875,25.5,34.5
medqa,482,C,0.6,1,0,0,0,0.5470161437988281,0.6036103963851929,34.5,29.25,33.25,30.125
medqa,483,B,0.6,1,0,0,0,0.9865668416023254,0.04073138162493706,28.75,33.75,23.5,22.5
medqa,484,C,0.6,1,0,0,0,0.9701916575431824,0.08749863505363464,28.0,24.5,32.25,25.625
medqa,485,D,0.6,0,0,0,0,0.23972168564796448,0.759846568107605,28.375,33.25,30.25,33.75
medqa,486,A,0.6,1,0,0,0,0.9234728813171387,0.2065826952457428,34.0,29.5,26.375,30.625
medqa,487,C,0.6,0,0,0,0,0.565904438495636,0.711961567401886,31.625,27.875,30.25,28.5
medqa,488,A,0.6,0,0,0,0,0.925171434879303,0.16118717193603516,32.75,27.375,25.0,36.0
medqa,489,B,0.6,1,0,0,0,0.9536044001579285,0.15277129411697388,28.125,32.75,26.125,28.75
medqa,490,A,0.6,1,0,0,0,0.9740868210792542,0.07574151456356049,34.75,30.375,26.125,27.75
medqa,491,B,0.6,1,0,0,0,0.0,1.3129384517669678,28.5,28.5,27.375,28.25
medqa,492,B,0.6,1,0,0,0,0.980342447757721,0.0673898383975029,31.5,36.25,27.0,30.25
medqa,493,D,0.6,0,0,0,0,0.5536511540412903,0.5431851744651794,32.0,25.125,25.25,30.75
medqa,494,B,0.6,1,0,0,0,0.991634726524353,0.03307250887155533,29.125,34.75,24.0,28.0
medqa,495,A,0.6,0,0,0,0,0.8347294926643372,0.5026966333389282,27.625,27.375,30.625,27.625
medqa,496,D,0.6,1,0,0,0,0.9909818172454834,0.03382643312215805,30.0,28.375,26.125,35.5
medqa,497,C,0.6,1,0,0,0,0.9955884218215942,0.016093794256448746,28.375,23.625,34.5,24.0
medqa,498,C,0.6,0,0,0,0,0.9852750301361084,0.0580756701529026,25.375,32.25,27.125,26.0
medqa,499,C,0.6,1,0,0,0,0.9913269281387329,0.031301554292440414,25.625,22.0,31.125,23.375
