dataset,id,gold,temperature,y_correct,marker_hit,refusal_detected,format_violation,choice_margin,answer_entropy,logit_A,logit_B,logit_C,logit_D
medqa,265,D,0.6,1,0,0,0,0.5925080180168152,0.5432595014572144,27.75,23.625,23.625,29.125
medqa,266,A,0.6,0,0,0,0,0.0,1.1420297622680664,26.5,27.875,26.0,27.875
medqa,267,C,0.6,1,0,0,0,0.598834753036499,0.802876889705658,26.25,25.25,28.5,26.875
medqa,268,A,0.6,1,0,0,0,0.1358983814716339,1.2429510354995728,27.75,26.125,27.375,26.875
medqa,269,C,0.6,1,0,0,0,0.9994158744812012,0.0037013650871813297,23.25,23.5,32.0,21.125
medqa,270,A,0.6,0,0,0,0,0.1047292947769165,1.0322493314743042,28.5,28.75,24.0,27.625
medqa,271,C,0.6,1,0,0,0,0.9946033358573914,0.021452192217111588,25.0,23.125,31.0,21.5
medqa,272,D,0.6,1,0,0,0,0.3178679943084717,1.1251211166381836,24.875,26.375,27.25,26.125
medqa,273,A,0.6,1,0,0,0,0.7038209438323975,0.6338690519332886,28.875,26.875,26.375,24.375
medqa,274,C,0.6,1,0,0,0,0.9812428951263428,0.08230414241552353,24.5,23.875,29.875,24.75
medqa,275,A,0.6,0,0,0,0,0.414034903049469,0.8991408348083496,27.5,24.75,28.5,26.5
medqa,276,C,0.6,1,0,0,0,0.9738329648971558,0.10733839869499207,24.5,25.0,29.75,24.25
medqa,277,C,0.6,1,0,0,0,0.06007924675941467,0.8486632108688354,24.125,23.375,27.0,27.125
medqa,278,B,0.6,1,0,0,0,0.9584318995475769,0.10734821110963821,25.125,32.5,24.5,28.625
medqa,279,C,0.6,1,0,0,0,0.9977174997329712,0.012456321157515049,23.75,23.375,30.875,21.875
medqa,280,A,0.6,0,0,0,0,0.17369693517684937,0.8835259675979614,27.25,25.375,22.75,27.625
medqa,281,A,0.6,1,0,0,0,0.9878631234169006,0.05002622306346893,32.25,26.375,26.875,23.5
medqa,282,A,0.6,1,0,0,0,0.2258557379245758,0.9131374359130859,27.75,25.625,27.25,23.625
medqa,283,A,0.6,0,0,0,0,0.09121841192245483,1.2376011610031128,28.0,27.5,28.25,26.5
medqa,284,D,0.6,1,0,0,0,0.9956684708595276,0.0223242174834013,25.375,24.625,24.5,31.875
medqa,285,C,0.6,0,0,0,0,0.11882773041725159,0.8674359917640686,24.5,27.75,27.5,24.625
medqa,286,A,0.6,1,0,0,0,0.11339086294174194,1.350504755973816,27.125,26.5,26.75,26.5
medqa,287,B,0.6,1,0,0,0,0.9654541611671448,0.1260737031698227,26.375,30.75,24.25,26.0
medqa,288,B,0.6,1,0,0,0,0.9728249311447144,0.0940241664648056,26.0,30.5,21.75,25.25
medqa,289,C,0.6,0,0,0,0,0.046847254037857056,1.219437837600708,27.375,27.5,26.75,25.625
medqa,290,C,0.6,1,0,0,0,0.23459738492965698,0.8307986855506897,25.75,28.125,28.625,24.375
medqa,291,A,0.6,1,0,0,0,0.8818947076797485,0.34203994274139404,29.375,26.0,24.25,26.25
medqa,292,A,0.6,1,0,0,0,0.962918221950531,0.09934888035058975,31.0,27.0,24.125,22.125
medqa,293,A,0.6,0,0,0,0,0.9458091855049133,0.18154481053352356,26.125,25.25,30.0,24.875
medqa,294,D,0.6,1,0,0,0,0.2871701419353485,1.2251770496368408,26.0,26.75,26.75,27.625
medqa,295,B,0.6,1,0,0,0,0.0,1.2100865840911865,25.75,27.5,26.625,27.5
medqa,296,B,0.6,1,0,0,0,0.8464462757110596,0.3901142477989197,25.375,28.625,22.875,25.875
medqa,297,C,0.6,0,0,0,0,0.4434131681919098,0.9612743854522705,26.875,25.625,28.0,25.75
medqa,298,B,0.6,1,0,0,0,0.9593098163604736,0.15038977563381195,26.625,31.375,27.125,26.0
medqa,299,C,0.6,0,0,0,0,0.0,0.9386321306228638,25.625,24.375,27.75,27.75
medqa,300,C,0.6,1,0,0,0,0.7682936191558838,0.45458778738975525,26.5,24.75,28.625,23.5
medqa,301,A,0.6,0,0,0,0,0.05675011873245239,0.9572354555130005,26.25,27.875,28.0,23.75
medqa,302,C,0.6,1,0,0,0,0.7329866886138916,0.40329504013061523,23.0,21.75,29.625,27.75
medqa,303,C,0.6,1,0,0,0,0.7887783646583557,0.5076883435249329,25.375,26.625,29.0,25.5
medqa,304,B,0.6,1,0,0,0,0.8298333287239075,0.4294949173927307,26.25,29.625,25.125,27.0
medqa,305,C,0.6,0,0,0,0,0.8493457436561584,0.45283669233322144,26.0,29.5,26.25,26.5
medqa,306,D,0.6,1,0,0,0,0.6130834221839905,0.6278245449066162,26.0,27.875,24.75,29.375
medqa,307,B,0.6,1,0,0,0,0.6723735332489014,0.6059483289718628,27.0,28.75,24.25,25.625
medqa,308,A,0.6,0,0,0,0,0.8815813064575195,0.2791731357574463,26.5,29.375,22.75,25.0
medqa,309,C,0.6,1,0,0,0,0.988978385925293,0.051684051752090454,23.75,23.0,29.375,23.25
medqa,310,C,0.6,0,0,0,0,0.05766505002975464,0.955630362033844,26.125,25.375,28.375,28.25
medqa,311,A,0.6,1,0,0,0,0.9802008271217346,0.058249179273843765,32.0,27.375,24.0,22.25
medqa,312,C,0.6,0,0,0,0,0.09301945567131042,1.1627414226531982,27.625,28.0,28.25,25.5
medqa,313,B,0.6,1,0,0,0,0.9975998997688293,0.01430628914386034,24.125,31.625,23.875,24.375
medqa,314,A,0.6,1,0,0,0,0.42808806896209717,0.8432856202125549,28.25,29.25,26.75,25.625
medqa,315,B,0.6,0,0,0,0,0.9135975241661072,0.2597350478172302,25.125,24.375,23.5,28.5
medqa,316,C,0.6,0,0,0,0,0.3512392044067383,1.0941232442855835,26.0,28.75,27.75,27.75
medqa,317,B,0.6,1,0,0,0,0.693070113658905,0.5005393624305725,24.125,29.625,25.375,27.875
medqa,318,B,0.6,0,0,0,0,0.9866418838500977,0.062478505074977875,23.625,24.375,30.0,24.5
medqa,319,C,0.6,1,0,0,0,0.7854163646697998,0.5606998205184937,25.875,25.25,28.75,26.25
medqa,320,B,0.6,0,0,0,0,0.31745702028274536,1.1630537509918213,25.125,25.25,26.75,25.875
medqa,321,C,0.6,0,0,0,0,0.7524996399879456,0.6279556155204773,24.375,27.875,25.5,25.375
medqa,322,B,0.6,1,0,0,0,0.20960423350334167,1.0797104835510254,26.5,28.5,28.0,26.5
medqa,323,D,0.6,1,0,0,0,0.9951848983764648,0.02359713241457939,25.25,25.5,22.625,31.875
medqa,324,C,0.6,0,0,0,0,0.993675708770752,0.031077906489372253,25.875,24.875,25.25,32.0
medqa,325,B,0.6,1,0,0,0,0.2083321511745453,1.2611579895019531,25.875,27.375,26.75,26.625
medqa,326,B,0.6,0,0,0,0,0.635658323764801,0.7596851587295532,26.125,24.75,25.375,27.875
medqa,327,A,0.6,1,0,0,0,0.4794263541698456,0.789929211139679,29.125,26.125,28.0,25.75
medqa,328,B,0.6,0,0,0,0,0.36849159002304077,1.1086680889129639,26.5,25.75,25.75,27.5
medqa,329,B,0.6,0,0,0,0,0.34758150577545166,1.0303510427474976,26.375,25.25,28.0,27.125
medqa,330,B,0.6,0,0,0,0,0.039998799562454224,1.3281289339065552,27.0,27.375,27.25,26.375
medqa,331,A,0.6,1,0,0,0,0.41281360387802124,0.921742856502533,28.125,26.0,27.125,25.0
medqa,332,A,0.6,0,0,0,0,0.4856604337692261,1.0679887533187866,26.625,26.625,26.25,28.125
medqa,333,C,0.6,1,0,0,0,0.9809532761573792,0.06455141305923462,22.75,24.875,29.625,22.625
medqa,334,D,0.6,1,0,0,0,0.9149420857429504,0.18264858424663544,23.375,27.625,22.875,30.75
medqa,335,D,0.6,0,0,0,0,0.20257703959941864,1.2867121696472168,26.375,26.25,27.0,25.75
medqa,336,A,0.6,0,0,0,0,0.8504934310913086,0.4182892441749573,25.125,23.75,28.0,24.75
medqa,337,B,0.6,0,0,0,0,0.3531953692436218,1.1389511823654175,27.5,26.5,26.25,25.5
medqa,338,B,0.6,1,0,0,0,0.960210919380188,0.15430907905101776,25.375,29.875,25.5,24.5
medqa,339,A,0.6,1,0,0,0,0.8274975419044495,0.44090357422828674,29.75,26.375,25.5,27.125
medqa,340,C,0.6,0,0,0,0,0.16757315397262573,1.2936315536499023,25.125,26.25,25.75,25.375
medqa,341,B,0.6,1,0,0,0,0.03967830538749695,1.3449476957321167,27.25,26.875,27.375,26.625
medqa,342,D,0.6,1,0,0,0,0.9885339140892029,0.045800212770700455,25.5,26.25,22.375,31.625
medqa,343,B,0.6,1,0,0,0,0.9824062585830688,0.0702979788184166,25.375,30.375,23.875,24.5
medqa,344,D,0.6,1,0,0,0,0.9119466543197632,0.26816773414611816,25.375,24.625,24.0,28.75
medqa,345,A,0.6,0,0,0,0,0.2946764826774597,0.7645444869995117,29.0,26.25,24.75,29.625
medqa,346,D,0.6,1,0,0,0,0.9948683381080627,0.029203364625573158,25.125,25.25,25.25,31.875
medqa,347,A,0.6,1,0,0,0,0.6387831568717957,0.7226336002349854,28.5,26.75,26.25,24.25
medqa,348,C,0.6,0,0,0,0,0.17742320895195007,1.259393334388733,26.375,25.875,25.125,25.25
medqa,349,B,0.6,0,0,0,0,0.9550454020500183,0.16875578463077545,30.875,26.625,26.625,25.25
medqa,350,C,0.6,1,0,0,0,0.6096677780151367,0.7750582695007324,25.625,26.75,28.375,25.5
medqa,351,B,0.6,1,0,0,0,0.937147319316864,0.20871061086654663,26.375,31.125,26.5,27.375
medqa,352,B,0.6,1,0,0,0,0.9383167028427124,0.15587465465068817,27.0,30.5,24.375,23.75
medqa,353,A,0.6,0,0,0,0,0.061945825815200806,0.73574298620224,23.625,28.375,23.5,28.5
medqa,354,D,0.6,1,0,0,0,0.8283393383026123,0.503807544708252,25.75,25.625,26.0,28.875
medqa,355,A,0.6,0,0,0,0,0.0456317663192749,1.273400902748108,25.5,25.625,26.5,26.625
medqa,356,C,0.6,1,0,0,0,0.9717092514038086,0.10113603621721268,25.125,24.5,29.625,22.25
medqa,357,A,0.6,1,0,0,0,0.339904248714447,0.8292648792266846,28.375,24.625,25.5,27.625
medqa,358,B,0.6,1,0,0,0,0.11954370141029358,0.8357296586036682,26.0,28.75,23.875,28.5
medqa,359,C,0.6,0,0,0,0,0.7475000023841858,0.6540205478668213,29.0,26.125,26.625,26.25
medqa,360,B,0.6,0,0,0,0,0.6498453617095947,0.6726465821266174,27.25,29.0,23.625,26.625
medqa,361,B,0.6,1,0,0,0,0.9994910955429077,0.0035139997489750385,24.5,33.25,24.0,24.0
medqa,362,C,0.6,1,0,0,0,0.9613233208656311,0.13699035346508026,23.5,25.5,30.125,25.875
medqa,363,C,0.6,1,0,0,0,0.9936389923095703,0.026011928915977478,22.625,24.5,30.375,22.375
medqa,364,C,0.6,1,0,0,0,0.09950995445251465,1.1648751497268677,27.875,26.75,27.625,25.75
medqa,365,D,0.6,1,0,0,0,0.9914599061012268,0.03024229034781456,26.25,23.625,22.625,31.75
medqa,366,B,0.6,1,0,0,0,0.4067939817905426,0.961845338344574,25.75,28.125,27.125,25.75
medqa,367,B,0.6,1,0,0,0,0.9900051355361938,0.041268639266490936,25.25,30.75,24.0,23.5
medqa,368,C,0.6,0,0,0,0,0.9295218586921692,0.2210860550403595,25.375,23.25,29.375,25.75
medqa,369,B,0.6,0,0,0,0,0.40041136741638184,0.9900568723678589,27.25,28.25,26.0,26.0
medqa,370,C,0.6,0,0,0,0,0.8137887120246887,0.4347618520259857,27.0,30.125,27.625,23.875
medqa,371,C,0.6,1,0,0,0,0.41962873935699463,0.8978257179260254,25.25,27.125,28.125,25.625
medqa,372,A,0.6,0,0,0,0,0.05910325050354004,0.8902455568313599,28.125,25.75,24.5,28.25
medqa,373,A,0.6,1,0,0,0,0.228799968957901,1.3055193424224854,26.75,26.75,26.875,27.625
medqa,374,D,0.6,1,0,0,0,0.9990015029907227,0.005701003596186638,24.875,24.25,22.5,32.75
medqa,375,D,0.6,1,0,0,0,0.9814205169677734,0.061086468398571014,26.5,24.375,23.5,31.25
medqa,376,A,0.6,1,0,0,0,0.3423216938972473,0.8128283023834229,28.75,25.5,28.0,25.25
medqa,377,A,0.6,0,0,0,0,0.05519917607307434,1.0395244359970093,26.125,27.75,25.25,27.875
medqa,378,B,0.6,1,0,0,0,0.9964867234230042,0.013737598434090614,25.375,31.75,22.375,21.25
medqa,379,A,0.6,0,0,0,0,0.7756051421165466,0.4868648052215576,26.125,29.25,27.0,23.75
medqa,380,A,0.6,0,0,0,0,0.9221384525299072,0.18373700976371765,27.0,24.375,23.125,30.25
medqa,381,C,0.6,1,0,0,0,0.7197826504707336,0.588546872138977,26.625,24.5,28.625,25.625
medqa,382,C,0.6,0,0,0,0,0.9644749164581299,0.13397318124771118,25.375,30.5,25.25,26.125
medqa,383,A,0.6,1,0,0,0,0.04694086313247681,1.2474902868270874,27.875,27.75,26.875,26.5
medqa,384,C,0.6,1,0,0,0,0.429920494556427,0.9987728595733643,26.5,25.875,27.625,25.0
medqa,385,C,0.6,0,0,0,0,0.24156129360198975,1.061255931854248,27.25,27.875,26.875,24.0
medqa,386,A,0.6,1,0,0,0,0.9279896020889282,0.26258784532546997,30.5,26.5,26.375,26.625
medqa,387,A,0.6,1,0,0,0,0.725398063659668,0.687053382396698,29.125,26.375,26.875,26.375
medqa,388,B,0.6,1,0,0,0,0.9227843284606934,0.25214138627052307,25.875,29.5,25.75,24.125
medqa,389,C,0.6,1,0,0,0,0.23245039582252502,0.8399993181228638,27.0,24.0,29.5,29.0
medqa,390,D,0.6,1,0,0,0,0.6730629801750183,0.7526715993881226,26.125,26.375,25.25,28.375
medqa,391,B,0.6,0,0,0,0,0.9064604640007019,0.3110837936401367,26.0,26.25,29.75,25.625
medqa,392,B,0.6,1,0,0,0,0.04641085863113403,1.2610188722610474,26.625,26.5,25.5,25.5
medqa,393,B,0.6,1,0,0,0,0.9694855213165283,0.12962079048156738,26.125,30.875,25.625,26.125
medqa,394,D,0.6,1,0,0,0,0.13080540299415588,1.2817559242248535,26.5,25.625,26.0,26.875
medqa,395,C,0.6,1,0,0,0,0.607093095779419,0.6584759950637817,27.0,25.375,28.5,24.125
medqa,396,C,0.6,1,0,0,0,0.8284716010093689,0.4689059257507324,25.625,27.0,29.75,26.75
medqa,397,D,0.6,1,0,0,0,0.8121193647384644,0.40131109952926636,26.125,25.375,27.875,30.25
medqa,398,C,0.6,1,0,0,0,0.24186989665031433,0.7278261780738831,24.625,30.125,29.625,26.0
medqa,399,A,0.6,0,0,0,0,0.14234024286270142,1.219735860824585,26.625,25.5,27.0,25.75
medqa,400,B,0.6,0,0,0,0,0.19031861424446106,1.1577845811843872,26.25,28.625,28.125,27.625
medqa,401,A,0.6,1,0,0,0,0.7691289186477661,0.5301170349121094,29.375,25.625,27.125,26.0
medqa,402,C,0.6,1,0,0,0,0.9406981468200684,0.20607854425907135,25.5,25.0,29.375,24.5
medqa,403,C,0.6,1,0,0,0,0.4164891242980957,1.1278190612792969,26.5,27.0,28.25,26.875
medqa,404,D,0.6,1,0,0,0,0.4673568308353424,1.0422910451889038,25.875,26.875,26.875,28.25
medqa,405,A,0.6,1,0,0,0,0.7076112031936646,0.6411837339401245,29.125,25.625,26.25,27.125
medqa,406,C,0.6,1,0,0,0,0.9766724109649658,0.07151847332715988,24.25,22.625,31.0,26.5
medqa,407,C,0.6,1,0,0,0,0.35254809260368347,0.7092439532279968,25.125,29.5,30.25,26.25
medqa,408,D,0.6,1,0,0,0,0.855974555015564,0.4497320055961609,26.0,25.75,25.875,29.125
medqa,409,A,0.6,0,0,0,0,0.9169398546218872,0.252738893032074,27.25,30.75,23.625,27.125
medqa,410,C,0.6,1,0,0,0,0.9964781403541565,0.019996583461761475,24.25,23.375,31.125,24.25
medqa,411,D,0.6,0,0,0,0,0.40886014699935913,1.08115553855896,26.5,26.375,28.25,27.125
medqa,412,C,0.6,0,0,0,0,0.9864305257797241,0.05505210906267166,22.75,30.625,24.75,25.375
medqa,413,C,0.6,1,0,0,0,0.9977433085441589,0.01385003887116909,24.875,24.875,32.25,24.375
medqa,414,B,0.6,1,0,0,0,0.6148799657821655,0.732216477394104,27.375,29.0,26.625,24.875
medqa,415,C,0.6,1,0,0,0,0.23688489198684692,1.1766325235366821,26.5,27.625,28.25,26.875
medqa,416,C,0.6,1,0,0,0,0.2822670042514801,1.1568114757537842,27.375,26.625,28.125,26.375
medqa,417,A,0.6,0,0,0,0,0.12322476506233215,0.737144947052002,29.0,24.5,29.25,24.375
medqa,418,B,0.6,1,0,0,0,0.7427508234977722,0.5438679456710815,26.125,28.25,22.125,25.5
medqa,419,D,0.6,0,0,0,0,0.35888639092445374,0.9681351184844971,26.75,25.125,27.625,28.5
medqa,420,A,0.6,0,0,0,0,0.6699297428131104,0.623660147190094,29.25,25.375,27.5,26.0
medqa,421,C,0.6,0,0,0,0,0.9289707541465759,0.22453713417053223,26.5,26.875,24.625,30.5
medqa,422,A,0.6,1,0,0,0,0.9982001185417175,0.00850070733577013,29.75,22.625,20.5,20.5
medqa,423,B,0.6,0,0,0,0,0.049252867698669434,1.1833921670913696,27.25,26.25,27.125,25.25
medqa,424,A,0.6,1,0,0,0,0.9992554783821106,0.005203466862440109,32.0,23.375,23.25,23.5
medqa,425,C,0.6,1,0,0,0,0.9519768357276917,0.17696377635002136,25.0,25.0,29.75,25.625
medqa,426,B,0.6,1,0,0,0,0.30851563811302185,1.1497251987457275,27.0,28.0,25.75,27.125
medqa,427,A,0.6,1,0,0,0,0.08306390047073364,1.2695083618164062,27.75,27.5,27.375,26.125
medqa,428,B,0.6,0,0,0,0,0.8096010684967041,0.41491326689720154,27.75,26.0,25.625,30.125
medqa,429,A,0.6,1,0,0,0,0.818307638168335,0.5111033916473389,29.375,26.625,26.375,25.875
medqa,430,C,0.6,1,0,0,0,0.9935534000396729,0.029638171195983887,25.625,24.5,31.625,24.375
medqa,431,B,0.6,0,0,0,0,0.21686728298664093,1.2099266052246094,26.0,27.25,27.375,28.0
medqa,432,A,0.6,0,0,0,0,0.7476078867912292,0.46264034509658813,27.875,25.5,29.875,25.125
medqa,433,A,0.6,1,0,0,0,0.9788486957550049,0.07840888947248459,31.625,26.875,25.5,25.375
medqa,434,C,0.6,0,0,0,0,0.4034467041492462,0.7046210169792175,29.0,29.875,25.625,25.625
medqa,435,A,0.6,1,0,0,0,0.9856500029563904,0.06030476093292236,31.75,26.5,24.625,26.0
medqa,436,A,0.6,1,0,0,0,0.6737741827964783,0.8003412485122681,28.625,26.125,26.375,26.5
medqa,437,D,0.6,0,0,0,0,0.05566635727882385,1.0322315692901611,27.875,26.0,25.625,28.0
medqa,438,C,0.6,1,0,0,0,0.7562425136566162,0.5160492062568665,25.875,24.375,28.0,24.0
medqa,439,A,0.6,1,0,0,0,0.9323707818984985,0.21428051590919495,30.625,25.875,27.0,25.875
medqa,440,D,0.6,1,0,0,0,0.5649546980857849,0.969754695892334,26.625,28.5,26.75,26.5
medqa,441,A,0.6,1,0,0,0,0.46810922026634216,0.9712924957275391,28.25,26.5,27.0,25.5
medqa,442,D,0.6,1,0,0,0,0.6102606058120728,0.6360979080200195,26.0,27.625,24.0,29.125
medqa,443,C,0.6,1,0,0,0,0.5942479372024536,0.8304924368858337,26.375,25.375,28.0,25.5
medqa,444,C,0.6,1,0,0,0,0.8493457436561584,0.45283669233322144,25.625,25.125,28.625,25.375
medqa,445,B,0.6,1,0,0,0,0.9940815567970276,0.022354545071721077,25.875,31.75,23.125,22.875
medqa,446,A,0.6,1,0,0,0,0.24177142977714539,0.7319328784942627,28.875,24.375,24.25,28.375
medqa,447,A,0.6,0,0,0,0,0.4616685211658478,0.5898584127426147,31.0,24.125,22.875,30.0
medqa,448,A,0.6,0,0,0,0,0.9930816888809204,0.030033307150006294,25.375,24.375,23.125,31.25
medqa,449,D,0.6,0,0,0,0,0.14029553532600403,1.2186386585235596,26.375,27.125,28.125,27.75
medqa,450,B,0.6,1,0,0,0,0.0,0.757891058921814,25.375,29.125,23.25,29.125
medqa,451,A,0.6,1,0,0,0,0.9848791360855103,0.0651615709066391,30.5,23.75,25.25,24.875
medqa,452,B,0.6,1,0,0,0,0.9617340564727783,0.12532766163349152,25.875,31.25,25.125,27.125
medqa,453,A,0.6,0,0,0,0,0.946123480796814,0.20424148440361023,24.75,29.125,24.625,25.0
medqa,454,A,0.6,0,0,0,0,0.6727173924446106,0.5950235724449158,27.5,26.25,29.25,23.875
medqa,455,A,0.6,1,0,0,0,0.17973142862319946,0.8044830560684204,27.875,24.75,27.5,23.125
medqa,456,A,0.6,1,0,0,0,0.0,1.2981483936309814,26.5,27.25,27.25,26.25
medqa,457,C,0.6,0,0,0,0,0.2835913598537445,1.1436184644699097,28.0,26.625,27.25,26.0
medqa,458,A,0.6,0,0,0,0,0.4762064516544342,1.0261250734329224,26.75,26.625,25.75,28.125
medqa,459,C,0.6,1,0,0,0,0.9022200107574463,0.21426905691623688,26.875,23.5,29.875,23.5
medqa,460,D,0.6,1,0,0,0,0.2996118366718292,1.0840609073638916,25.625,25.75,26.875,27.625
medqa,461,A,0.6,0,0,0,0,0.3346122205257416,1.1777901649475098,26.125,28.0,27.0,27.0
medqa,462,C,0.6,1,0,0,0,0.665505588054657,0.4936854839324951,24.25,27.375,29.0,22.25
medqa,463,D,0.6,1,0,0,0,0.9566280841827393,0.1387016773223877,24.875,26.0,27.125,31.125
medqa,464,A,0.6,0,0,0,0,0.7546930313110352,0.5852909088134766,26.5,27.25,26.0,29.5
medqa,465,B,0.6,1,0,0,0,0.6510074734687805,0.5750027894973755,25.875,29.25,23.25,27.625
medqa,466,A,0.6,1,0,0,0,0.11868005990982056,0.8586671948432922,28.5,25.875,28.25,24.125
medqa,467,A,0.6,1,0,0,0,0.6020770072937012,0.7965226769447327,28.25,26.625,25.875,25.125
medqa,468,C,0.6,0,0,0,0,0.06142589449882507,0.772845983505249,24.5,24.625,28.625,28.75
medqa,469,B,0.6,0,0,0,0,0.0,0.8198714852333069,29.125,29.125,24.625,26.125
medqa,470,C,0.6,1,0,0,0,0.9892051219940186,0.05298022925853729,24.875,25.0,30.75,24.375
medqa,471,A,0.6,1,0,0,0,0.808984100818634,0.5145543813705444,29.5,26.0,26.375,26.875
medqa,472,A,0.6,0,0,0,0,0.9158161878585815,0.2720543444156647,26.5,25.875,25.625,30.0
medqa,473,C,0.6,1,0,0,0,0.9885779619216919,0.04663699120283127,24.625,24.25,31.25,25.875
medqa,474,A,0.6,0,0,0,0,0.8849618434906006,0.3616635799407959,24.875,28.75,25.5,25.125
medqa,475,C,0.6,1,0,0,0,0.6752691268920898,0.7054067850112915,26.5,23.875,28.5,26.5
medqa,476,A,0.6,0,0,0,0,0.41336965560913086,1.066249966621399,27.625,27.0,28.75,26.75
medqa,477,A,0.6,1,0,0,0,0.7310559749603271,0.5379875302314758,28.875,26.875,24.125,25.625
medqa,478,D,0.6,1,0,0,0,0.05587601661682129,0.9898838996887207,27.25,25.75,23.625,27.375
medqa,479,A,0.6,1,0,0,0,0.6114371418952942,0.7516090869903564,28.875,27.25,26.5,25.125
medqa,480,A,0.6,1,0,0,0,0.8274975419044495,0.44090357422828674,29.625,27.0,26.25,25.375
medqa,481,D,0.6,1,0,0,0,0.864254355430603,0.4187125861644745,26.375,26.25,25.75,29.5
medqa,482,C,0.6,1,0,0,0,0.9505128860473633,0.18149179220199585,24.75,24.625,28.875,23.5
medqa,483,B,0.6,1,0,0,0,0.9846635460853577,0.06603167206048965,25.625,31.125,24.125,25.875
medqa,484,C,0.6,0,0,0,0,0.21364803612232208,1.2524864673614502,27.75,26.25,27.125,26.875
medqa,485,D,0.6,1,0,0,0,0.44519728422164917,1.0417988300323486,26.125,26.375,25.25,27.625
medqa,486,A,0.6,1,0,0,0,0.9218485951423645,0.28752902150154114,28.875,25.0,25.0,25.0
medqa,487,C,0.6,1,0,0,0,0.15282809734344482,1.0768622159957886,26.75,26.0,27.125,23.75
medqa,488,A,0.6,0,0,0,0,0.0,1.1637918949127197,26.5,27.375,25.125,27.375
medqa,489,B,0.6,1,0,0,0,0.8213685154914856,0.4691045880317688,26.75,29.375,25.75,25.875
medqa,490,A,0.6,1,0,0,0,0.8600512146949768,0.40440499782562256,30.375,25.875,27.25,27.375
medqa,491,B,0.6,0,0,0,0,0.0,1.366546869277954,25.625,25.875,25.875,25.375
medqa,492,B,0.6,1,0,0,0,0.33682486414909363,0.854692816734314,25.625,28.375,27.625,24.875
medqa,493,D,0.6,1,0,0,0,0.41962873935699463,0.8978257179260254,27.125,25.625,25.25,28.125
medqa,494,B,0.6,1,0,0,0,0.8989234566688538,0.23536451160907745,24.75,30.25,24.5,27.25
medqa,495,A,0.6,0,0,0,0,0.04315614700317383,1.3073853254318237,26.75,25.875,26.875,26.125
medqa,496,D,0.6,1,0,0,0,0.9958074688911438,0.022504020482301712,25.375,25.25,24.125,32.0
medqa,497,C,0.6,1,0,0,0,0.9950076341629028,0.021250423043966293,24.375,22.375,30.5,22.5
medqa,498,C,0.6,1,0,0,0,0.7984902858734131,0.452617883682251,25.625,26.5,28.875,23.375
medqa,499,C,0.6,1,0,0,0,0.9091931581497192,0.25660496950149536,25.0,23.5,28.25,23.625
